"商品ID","部門ID","商品コード","商品名","商品単価"
"85","6","10625909","アサヒフードヘルスケア エビオス錠 （2000錠）【医薬部外品】 （エビオス2000T）","1513"
"84","5","2000005000034","送料（沖縄）","1000"
"83","5","2000005000027","送料（北海道・九州）","600"
"82","5","2000005000010","送料（本州・四国）","500"
"81","4","2000004000110","ミックスソックス(M)","1900"
"80","4","2000004000103","ミックスソックス(S)","1900"
"79","4","2000004000097","ミックスソックス(M)","1900"
"78","4","2000004000080","ミックスソックス(S)","1900"
"77","4","2000004000073","ミックスソックス(M)","1900"
"76","4","2000004000066","ミックスソックス(S)","1900"
"75","4","2000004000059","ニットキャップ","2800"
"74","4","2000004000042","ニットキャップ","2800"
"73","4","2000004000035","ニットキャップ","2800"
"72","4","2000004000028","カンカンハット","10000"
"71","4","2000004000011","カンカンハット","10000"
"70","3","2000003000241","トリッカーズ(27.5)","76000"
"69","3","2000003000234","トリッカーズ(27)","76000"
"68","3","2000003000227","トリッカーズ(26.5)","76000"
"67","3","2000003000210","トリッカーズ(27.5)","76000"
"66","3","2000003000203","トリッカーズ(27)","76000"
"65","3","2000003000197","トリッカーズ(26.5)","76000"
"64","3","2000003000180","アイランドスリッパ(27)","13800"
"63","3","2000003000173","アイランドスリッパ(26)","13800"
"62","3","2000003000166","アイランドスリッパ(24)","13800"
"61","3","2000003000159","アイランドスリッパ(27)","13800"
"60","3","2000003000142","アイランドスリッパ(26)","13800"
"59","3","2000003000135","アイランドスリッパ(24)","13800"
"58","3","2000003000128","アイランドスリッパ(27)","13800"
"57","3","2000003000111","アイランドスリッパ(26)","13800"
"56","3","2000003000104","アイランドスリッパ(24)","13800"
"55","3","2000003000098","サンダル(27)","9000"
"54","3","2000003000081","サンダル(26)","9000"
"53","3","2000003000074","サンダル(24)","9000"
"52","3","2000003000067","サンダル(27)","9000"
"51","3","2000003000050","サンダル(26)","9000"
"50","3","2000003000043","サンダル(24)","9000"
"49","3","2000003000036","サンダル(27)","9000"
"48","3","2000003000029","サンダル(26)","9000"
"47","3","2000003000012","サンダル(24)","9000"
"46","2","2000002000273","ショートパンツ(L)","22000"
"45","2","2000002000266","ショートパンツ(M)","22000"
"44","2","2000002000259","ショートパンツ(S)","22000"
"43","2","2000002000242","ショートパンツ(L)","22000"
"42","2","2000002000235","ショートパンツ(M)","22000"
"41","2","2000002000228","ショートパンツ(S)","22000"
"40","2","2000002000211","コットントラウザーズ(L)","18000"
"39","2","2000002000204","コットントラウザーズ(M)","18000"
"38","2","2000002000198","コットントラウザーズ(S)","18000"
"37","2","2000002000181","コットントラウザーズ(SS)","18000"
"36","2","2000002000174","コットントラウザーズ(L)","18000"
"35","2","2000002000167","コットントラウザーズ(M)","18000"
"34","2","2000002000150","コットントラウザーズ(S)","18000"
"33","2","2000002000143","コットントラウザーズ(SS)","18000"
"32","2","2000002000136","コットントラウザーズ(L)","18000"
"31","2","2000002000129","コットントラウザーズ(M)","18000"
"30","2","2000002000112","コットントラウザーズ(S)","18000"
"29","2","2000002000105","コットントラウザーズ(SS)","18000"
"28","2","2000002000099","ブッシュパンツ(L)","22000"
"27","2","2000002000082","ブッシュパンツ(M)","22000"
"26","2","2000002000075","ブッシュパンツ(S)","22000"
"25","2","2000002000068","ブッシュパンツ(L)","22000"
"24","2","2000002000051","ブッシュパンツ(M)","22000"
"23","2","2000002000044","ブッシュパンツ(S)","22000"
"22","2","2000002000037","ブッシュパンツ(L)","22000"
"21","2","2000002000020","ブッシュパンツ(M)","22000"
"20","2","2000002000013","ブッシュパンツ(S)","22000"
"19","1","2000001000199","プルオーバーショートスリーブシャツ(M)","24000"
"18","1","2000001000182","プルオーバーショートスリーブシャツ(S)","24000"
"17","1","2000001000175","プルオーバーショートスリーブシャツ(M)","24000"
"16","1","2000001000168","プルオーバーショートスリーブシャツ(S)","24000"
"15","1","2000001000151","チェックシャツ(L)","22000"
"14","1","2000001000144","チェックシャツ(M)","22000"
"13","1","2000001000137","チェックシャツ(S)","22000"
"12","1","2000001000120","チェックシャツ(L)","22000"
"11","1","2000001000113","チェックシャツ(M)","22000"
"10","1","2000001000106","チェックシャツ(S)","22000"
"9","1","2000001000090","ユニセックススウェット(L)","18000"
"8","1","2000001000083","ユニセックススウェット(M)","18000"
"7","1","2000001000076","ユニセックススウェット(S)","18000"
"6","1","2000001000069","ユニセックススウェット(L)","18000"
"5","1","2000001000052","ユニセックススウェット(M)","18000"
"4","1","2000001000045","ユニセックススウェット(S)","18000"
"3","1","2000001000038","ユニセックススウェット(L)","18000"
"2","1","2000001000021","ユニセックススウェット(M)","18000"
"1","1","2000001000014","ユニセックススウェット(S)","18000"
